PLAY #,ODK,DN,DIST,YARD LN,GN/LS,RESULT,PLAY TYPE
1,K,,,35,,,KO
2,D,1,10,-22,3,Complete,Pass
3,D,2,8,-25,1,Rush,Run
4,D,3,7,-26,0,Timeout,
5,D,3,7,-26,7,Complete,Pass
6,D,1,10,-33,-4,Rush,Run
7,D,2,14,-29,13,Complete,Pass
8,D,3,2,-42,0,Rush,Run
9,K,4,2,-42,,,Punt Rec
10,O,1,10,-23,2,,Run
11,O,2,8,-25,0,Incomplete,Pass
12,O,3,8,-25,0,Incomplete,Pass
13,K,,,-25,,,Punt
14,D,1,10,-46,1,Rush,Run
15,D,2,9,-47,10,Complete,Pass
16,D,1,10,43,-10,Penalty,Pass
17,D,1,20,-47,0,Incomplete,Pass
18,D,2,20,-47,11,Complete,Pass
19,D,3,9,42,0,Incomplete,Pass
20,K,4,9,-42,,,Punt Rec
21,O,1,10,-11,5,Complete,Pass
22,O,2,5,-16,6,Complete,Pass
23,O,1,10,-22,-5,Penalty,
24,O,1,15,-17,1,,Run
25,O,2,14,-18,-7,Sack,Pass
26,O,3,21,-11,11,Rush,Run
27,K,4,10,-22,,,Punt
28,D,1,10,-39,3,Rush,Run
29,D,2,7,-42,1,Rush,Run
30,D,3,6,-43,-15,Penalty,Pass
31,D,3,21,-28,3,Rush,Run
32,K,4,18,-31,,,Punt Rec
33,O,1,10,-20,1,,Run
34,O,2,9,-21,0,Incomplete,Pass
35,O,3,9,-21,19,Complete,Pass
36,O,1,10,-40,9,Rush,Run
37,O,2,1,-49,7,Complete,Pass
38,O,1,10,44,7,Complete,Pass
39,O,2,3,37,4,Rush,Run
40,O,1,10,33,0,Incomplete,Pass
41,O,2,10,33,1,,Run
42,O,3,9,32,0,Timeout,
43,O,3,9,32,4,,Run
44,O,4,5,28,0,Incomplete,Pass
45,D,1,10,-28,1,Complete,Pass
46,D,2,9,-29,1,Complete,Pass
47,D,3,8,-30,0,Incomplete,Pass
48,K,4,8,-30,,,Punt Rec
49,O,1,10,-28,43,Complete,Pass
50,O,1,10,29,0,Incomplete,Pass
51,O,2,10,29,11,Penalty,Pass
52,O,1,10,18,0,Incomplete,Pass
53,O,2,10,18,18,"Complete, TD",Pass
54,K,1,,3,,Good,Extra Pt.
55,K,0,,-35,,,KO
56,D,1,10,-17,18,Complete,Pass
57,D,1,10,-35,1,Complete,Pass
58,D,2,9,-36,0,Incomplete,Pass
59,D,3,9,-36,5,Scramble,Run
60,K,4,4,-41,,,Punt Rec
61,O,1,10,-27,5,Rush,Run
62,O,2,5,-32,5,Complete,Pass
63,O,1,10,-37,0,Rush,Run
64,O,2,10,-37,0,Incomplete,Pass
65,O,3,10,-37,0,Incomplete,Pass
66,K,4,10,-37,,,Punt
67,D,1,10,-33,0,Incomplete,Pass
68,D,2,10,-33,0,Penalty,Pass
69,D,2,20,-23,7,Complete,Pass
70,D,3,13,-30,34,Complete,Pass
71,D,1,10,36,3,Complete,Pass
72,D,2,7,33,-10,Sack,Pass
73,D,3,17,43,0,Incomplete,Pass
74,K,4,17,43,,,Punt Rec
75,O,1,10,-1,0,Penalty,
76,O,1,10,-1,99,"Complete, TD",Pass
77,K,1,,3,,Good,Extra Pt.
78,K,0,,-35,,,KO
79,D,1,10,-25,8,Rush,Run
80,D,2,2,-33,0,Rush,Run
81,D,3,2,-33,0,Incomplete,Pass
82,K,4,2,-33,,,Punt Rec
83,O,1,10,-44,0,Incomplete,Pass
84,O,2,10,-44,3,Rush,Run
85,O,3,7,-46,0,Incomplete,Pass
86,K,4,7,-47,,,Punt
87,D,1,10,-16,2,Rush,Run
88,D,2,8,-18,79,Complete,Pass
89,D,1,3,3,2,Rush,Run
90,D,2,1,1,0,Rush,Run
91,D,3,1,1,0,Incomplete,Pass
92,D,4,1,1,1,"Rush, TD",Run
93,K,1,,3,,Good,Extra Pt. Block
94,K,0,,-35,,,KO Rec
95,O,1,10,-35,2,Rush,Run
96,O,2,8,-37,-10,Penalty,Run
97,O,2,18,-27,0,Timeout,
98,O,2,18,-27,2,Complete,Pass
99,O,3,16,-29,10,,Run
100,K,4,6,-39,,,Punt
101,D,1,10,48,0,Incomplete,Pass
102,D,2,10,48,6,Complete,Pass
103,D,3,4,42,14,Complete,Pass
104,D,1,10,28,2,Complete,Pass
105,D,2,8,26,3,Complete,Pass
106,K,3,5,23,,Timeout,
107,K,3,5,23,,Good,FG Block
108,K,,,-35,,,KO Rec
109,O,1,10,-29,3,,Run
110,O,2,7,-32,44,Complete,Pass
111,O,1,10,24,6,,Run
112,O,2,4,18,6,,Run
113,O,1,10,12,12,"Rush, TD",Run
114,K,1,,0,,Good,Extra Pt.
115,K,0,,-35,,,KO
116,D,1,10,-36,0,Rush,Run
117,D,2,10,-36,0,Incomplete,Pass
118,D,3,10,-36,10,Complete,Pass
119,D,1,10,-46,0,Incomplete,Pass
120,D,2,10,-46,1,Rush,Run
121,D,3,9,-47,19,Complete,Pass
122,D,1,10,34,0,Incomplete,Pass
123,D,2,10,34,-4,Fumble,Pass
124,D,3,14,38,4,Complete,Pass
125,D,4,10,34,-9,Sack,Pass
126,O,1,10,-43,0,Incomplete,Pass
127,O,2,10,-43,0,Incomplete,Pass
128,O,3,10,-43,4,,Run
129,K,4,6,-47,,,Punt
130,D,1,10,-18,-1,Rush,Run
131,D,2,11,-17,,Interception,Pass
132,O,1,10,47,-17,Fumble,Run
133,O,2,27,-36,3,,Run
134,O,3,24,-39,12,,Run
135,K,4,12,49,,,Punt
136,D,1,10,-21,1,Complete,Pass
137,D,2,9,-22,13,Complete,Pass
138,D,1,10,-35,5,Complete,Pass
139,D,2,5,-40,2,Complete,Pass
140,D,3,3,-42,5,Complete,Pass
141,D,1,10,-47,3,Rush,Run
142,D,2,7,50,2,Scramble,Pass
143,D,3,5,48,14,Complete,Pass
144,D,1,10,34,-5,Penalty,
145,D,1,15,39,16,Complete,Pass
146,D,1,10,23,21,Complete,Pass
147,D,1,2,2,2,"Complete, TD",Pass
148,K,1,,0,,Good,Extra Pt. Block
149,K,0,,-35,,,KO Rec
150,O,1,10,-16,5,Complete,Pass
151,O,2,5,-21,1,,Run
152,O,3,4,-22,30,Complete,Pass
153,O,1,10,48,0,,Run
154,O,2,10,48,6,,Run
155,O,3,4,42,5,Penalty,
156,O,1,10,37,3,,Run
157,O,2,7,34,2,,Run
158,O,3,5,32,0,Incomplete,Pass
159,O,4,5,32,0,Incomplete,Pass
160,D,1,10,-32,19,Complete,Pass
161,D,1,10,49,2,Scramble,Pass
162,D,2,8,47,3,Complete,Pass
163,D,3,5,44,-2,Sack,Run
164,K,4,7,46,,,Punt Rec
165,O,1,10,-23,17,Complete,Pass
166,O,1,10,-40,2,,Run
167,O,2,8,-42,0,Incomplete,Pass
168,O,3,8,-42,0,Timeout,
169,O,3,8,-42,47,Complete,Pass
170,O,1,10,11,0,Timeout,
171,O,1,10,11,0,Incomplete,Pass
172,O,2,10,11,11,"Rush, TD",Run
173,K,1,,0,,Good,Extra Pt.
174,K,0,,-35,,,KO
175,D,1,10,-11,-5,Penalty,Pass
176,D,1,15,-6,5,Complete,Pass
177,D,2,10,-11,20,Complete,Pass
178,D,1,10,-31,5,Complete,Pass
179,D,2,5,-36,0,Incomplete,Pass
180,D,3,5,-36,,"Interception, Def TD",Pass
181,K,0,,3,,Good,Extra Pt.
182,K,0,,-35,,,KO
183,D,1,10,-25,13,Complete,Pass
184,D,1,10,-38,2,Complete,Pass
185,D,2,8,-40,0,Incomplete,Pass
186,D,3,8,-40,3,Complete,Pass
187,D,4,5,-43,9,Complete,Pass
188,D,1,10,48,0,Incomplete,Pass
189,D,2,10,48,12,Complete,Pass
190,D,1,10,36,0,Incomplete,Pass
191,D,2,10,36,-8,Sack,Pass
192,D,3,18,44,11,Complete,Pass
193,D,4,7,33,5,Complete,Pass
194,O,1,10,-28,3,Rush,Run
195,O,2,7,-31,0,Rush,Run
196,O,3,7,-31,30,Rush,Run
197,O,1,10,39,-2,Rush,Run
1,K,,,-35,,,KO
2,D,1,10,-21,6,Rush,Run
3,D,2,4,-27,0,Incomplete,Pass
4,D,3,4,-27,-5,Penalty,
5,D,3,9,-22,10,Complete,Pass
6,D,1,10,-32,-2,Rush,Run
7,D,2,12,-30,0,Incomplete,Pass
8,D,3,12,-30,15,Scramble,Pass
9,D,1,10,-45,4,Rush,Run
10,D,2,6,-49,6,Rush,Run
11,D,1,10,45,1,Rush,Run
12,D,2,9,45,1,Rush,Run
13,D,3,8,44,-8,Sack,Pass
14,K,4,14,-48,,,Punt Rec
15,O,1,10,-21,1,,Run
16,O,2,9,-22,41,Complete,Pass
17,O,1,10,37,8,,Run
18,O,2,2,35,27,Complete,Pass
19,O,1,8,8,7,,Run
20,O,2,5,5,4,,Run
21,O,3,1,1,-5,,Run
22,K,4,6,6,,Good,FG
23,K,,,-35,,,KO
24,D,1,10,-13,8,Rush,Run
25,D,2,2,-21,6,Rush,Run
26,D,1,10,-27,5,Complete,Pass
27,D,2,5,-32,2,Rush,Run
28,D,3,3,-34,6,Complete,Pass
29,D,1,10,-40,3,Rush,Run
30,D,2,7,-43,7,Rush,Run
31,D,1,10,50,3,Rush,Run
32,D,2,7,47,1,Rush,Run
33,D,3,6,46,5,Rush,Run
34,D,4,1,41,2,Rush,Run
35,D,1,10,39,0,Incomplete,Pass
36,D,2,10,39,2,Complete,Pass
37,D,3,8,37,0,Incomplete,Pass
38,K,4,8,37,,,Punt Rec
39,O,1,10,-4,0,Incomplete,Pass
40,O,2,10,-4,6,,Run
41,O,3,4,-10,13,Complete,Pass
42,O,1,10,-23,1,,Run
43,O,2,9,-24,6,,Run
44,O,3,3,-30,0,Penalty,Pass
45,O,3,8,-25,-5,Sack,Pass
46,K,,,-14,,,Punt
47,D,1,10,27,2,Rush,Run
48,D,2,8,25,2,Rush,Run
49,D,3,6,23,0,Incomplete,Pass
50,D,4,6,23,0,Incomplete,Pass
51,O,1,10,-23,2,,Run
52,O,2,10,-25,3,,Run
53,O,3,7,-28,-14,Penalty,Pass
54,O,3,21,-14,,,Run
55,K,,,-13,,,Punt
56,D,1,10,49,7,Complete,Pass
57,D,2,3,42,0,Incomplete,Pass
58,D,3,3,42,-4,Sack,Pass
59,K,4,,41,,,Punt Rec
60,O,1,10,-15,0,Incomplete,Pass
61,O,2,10,-15,-7,Penalty,Run
62,O,2,13,-8,2,,Run
63,O,3,11,-10,6,,Run
64,K,4,,-17,,,Punt
65,D,1,10,-46,4,Complete,Pass
66,D,2,6,50,0,Incomplete,Pass
67,D,3,6,50,-5,Sack,Pass
68,K,,,45,,,Punt Rec
69,O,1,10,-25,4,Scramble,Pass
70,O,2,6,-29,0,Dropped,Pass
71,O,3,6,-29,0,Incomplete,Pass
72,K,,,-29,,,Punt
73,D,1,10,-35,6,Rush,Run
74,D,2,9,-36,19,Complete,Pass
75,D,1,10,45,,Incomplete,Pass
76,K,,,-35,,,KO Rec
77,O,1,10,-20,4,,Run
78,O,2,6,-24,8,Complete,Pass
79,O,1,10,-32,3,,Run
80,O,2,7,-35,5,Scramble,Pass
81,O,3,2,-40,3,,Run
82,O,1,10,-43,-5,Penalty,
83,O,2,10,-38,0,Incomplete,Pass
84,O,3,10,-38,21,Complete,Pass
85,O,1,10,41,0,Incomplete,Pass
86,O,2,10,41,0,Incomplete,Pass
87,O,3,10,41,,Interception,Pass
88,D,1,10,-20,1,Complete,Pass
89,D,1,10,-21,24,Complete,Pass
90,D,1,10,-45,4,Rush,Run
91,D,2,6,-49,6,Complete,Pass
92,D,1,10,45,-6,Penalty,Run
93,D,1,16,-49,0,Rush,Run
94,D,2,16,-49,4,Complete,Pass
95,D,3,12,47,,Incomplete,Pass
96,K,,,-45,,,Punt Rec
97,O,1,10,-22,0,Incomplete,Pass
98,O,2,10,-22,0,Incomplete,Pass
99,O,3,10,-22,,Interception,Pass
100,D,1,10,36,16,Rush,Run
101,D,1,10,20,0,Incomplete,Pass
102,D,2,10,20,4,Scramble,Pass
103,D,3,6,16,0,Incomplete,Pass
104,K,,,16,,Block,FG Block
105,O,1,10,-21,2,,Run
106,O,2,8,-23,2,,Run
107,O,3,6,-25,7,Complete,Pass
108,O,1,10,-32,-15,,Run
109,O,2,25,-17,0,,Run
110,O,3,25,-17,4,,Run
111,K,,,-20,,,Punt
112,D,1,10,-39,4,Rush,Run
113,D,2,6,-43,3,Rush,Run
114,D,3,3,-46,,Rush,Run
115,K,,,-43,,,Punt Rec
116,O,1,10,-27,8,Complete,Pass
117,O,2,2,-35,6,,Run
118,O,1,10,-41,8,Complete,Pass
119,O,2,2,-49,-2,,Run
120,O,3,9,-47,-7,Sack,Pass
121,K,,,-40,,,Punt
122,D,1,10,-9,5,Rush,Run
123,D,2,5,-14,3,Rush,Run
124,D,3,2,-17,2,Penalty,Run
125,D,3,7,-17,,Interception,Pass
126,O,1,1,1,0,,Run
127,O,2,1,1,0,,Run
128,O,3,1,1,1,"Rush, TD",Run
129,K,0,,3,,Good,Extra Pt.
130,K,0,,-35,,,KO
131,D,1,10,-25,1,Complete,Pass
132,D,2,9,-26,8,Complete,Pass
133,D,3,1,-34,4,Rush,Run
134,D,1,10,-38,7,Scramble,Pass
135,D,2,3,-45,-2,Scramble,Pass
136,D,3,5,-43,-9,Sack,Pass
137,D,4,14,-34,-8,Sack,Pass
138,O,1,10,27,4,,Run
139,O,2,6,23,-4,,Run
140,O,3,10,27,9,Complete,Pass
141,K,,,18,,No Good,FG
142,D,1,10,-20,0,Incomplete,Pass
143,D,2,10,-20,5,Complete,Pass
144,D,3,5,-25,13,Complete,Pass
145,D,1,10,-38,5,Complete,Pass
146,D,2,5,-43,29,Complete,Pass
147,D,1,10,28,5,Complete,Pass
148,D,2,5,23,,"Complete, TD",Pass
149,K,,,3,,Good,Extra Pt. Block
150,K,0,,-35,,,Onside Kick Rec
151,O,1,10,46,-1,,Run
152,O,2,11,47,-2,,Run
153,O,3,13,49,4,,Run
154,K,,,47,,,Punt
155,D,1,10,-20,9,Complete,Pass
156,D,2,1,-29,5,Complete,Pass
157,D,1,10,-34,0,Incomplete,Pass
158,D,2,10,-34,0,Sack,Pass
159,D,3,10,-34,,,Pass
160,D,3,10,-34,13,Complete,Pass
1,K,1,10,-35,,,KO Rec
2,O,1,10,-35,47,Complete,Pass
3,O,1,10,18,0,Timeout,
4,O,1,10,18,15,Complete,Pass
5,O,1,3,3,2,,Run
6,O,2,1,1,1,"Rush, TD",Run
7,K,1,3,0,,,Extra Pt.
8,K,0,,-35,,,KO
9,D,1,10,-25,6,Rush,Run
10,D,2,4,-31,-2,Rush,Run
11,D,3,6,-29,,Interception,Pass
12,O,1,5,5,0,Incomplete,Pass
13,O,2,5,5,0,Incomplete,Pass
14,O,3,5,5,0,Incomplete,Pass
15,K,4,5,5,,,FG
16,K,0,,-35,,,KO
17,D,1,10,-25,-4,Rush,Run
18,D,2,14,-21,35,Complete,Pass
19,D,1,10,44,0,Incomplete,Pass
20,D,2,10,44,11,Rush,Run
21,D,1,10,33,5,Rush,Run
22,D,2,5,28,0,Rush,Run
23,D,3,5,28,1,Rush,Run
24,K,4,4,27,,,FG Block
25,K,0,,-35,,,KO Rec
26,O,1,10,-28,4,,Run
27,O,2,6,-32,5,Penalty,
28,O,2,1,-37,2,,Run
29,O,1,10,-39,15,Complete,Pass
30,O,1,10,31,6,,Run
31,O,2,4,25,14,Complete,Pass
32,O,1,10,11,8,,Run
33,O,2,2,3,3,"Complete, TD",Pass
34,K,1,10,0,,,Extra Pt.
35,K,0,,-35,,,KO
36,D,1,10,-25,11,Rush,Run
37,D,1,10,-36,8,Rush,Run
38,D,2,2,-44,3,Rush,Run
39,D,1,10,-47,2,Rush,Run
40,D,2,8,-49,16,Complete,Pass
41,D,1,10,35,5,Rush,Run
42,D,2,5,30,-5,Sack,Pass
43,D,3,10,35,-10,Penalty,Pass
44,D,3,20,45,23,Complete,Pass
45,D,1,10,22,5,Rush,Run
46,D,2,5,17,1,Rush,Run
47,D,3,4,16,6,Complete,Pass
48,D,1,10,10,8,Rush,Run
49,D,2,2,2,0,Rush,Run
50,D,3,2,2,-2,Rush,Run
51,K,4,4,4,,Good,FG Block
52,K,0,,-35,,,KO Rec
53,O,1,10,-25,0,Incomplete,Pass
54,O,2,10,-25,4,,Run
55,O,3,6,-29,0,Incomplete,Pass
56,K,4,6,-29,,,Punt
57,D,1,10,-28,4,Rush,Run
58,D,1,10,-47,-1,Rush,Run
59,D,2,11,-46,8,Rush,Run
60,D,3,3,46,,Interception,Pass
61,O,1,10,-45,2,,Run
62,O,2,8,-47,0,Incomplete,Pass
63,O,3,8,-47,10,Complete,Pass
64,O,3,18,-37,0,Incomplete,Pass
65,K,4,18,-37,,,Punt
66,D,1,10,-22,1,Rush,Run
67,D,2,9,-23,0,Incomplete,Pass
68,D,3,9,-23,,Interception,Pass
69,O,1,10,42,0,Incomplete,Pass
70,O,2,10,42,19,Complete,Pass
71,O,1,10,12,2,,Run
72,O,1,5,5,5,"Scramble, TD",Pass
73,K,1,10,0,,,Extra Pt.
74,K,0,,-35,,,KO
75,D,1,10,-25,28,Complete,Pass
76,D,1,10,46,0,Rush,Run
77,D,2,10,46,21,Complete,Pass
78,D,1,10,25,-5,Penalty,
79,D,1,15,30,1,Rush,Run
80,D,2,14,29,0,Incomplete,Pass
81,D,3,14,29,0,Incomplete,Pass
82,D,4,14,29,5,Penalty,
83,K,4,9,24,,,FG Block
84,O,1,10,-25,8,Complete,Pass
85,O,2,2,-33,-3,Complete,Pass
86,O,3,5,-30,-1,Sack,Pass
87,K,4,6,-29,,,Punt
88,D,1,10,-34,0,Incomplete,Pass
89,D,1,10,-49,5,Rush,Run
90,D,2,5,46,0,Incomplete,Pass
91,D,3,5,46,6,Rush,Run
92,D,1,10,40,13,Scramble,Pass
93,D,1,10,27,27,"Complete, TD",Pass
94,K,1,3,0,,,Extra Pt. Block
95,K,1,3,0,,,Extra Pt. Block
96,K,0,,-35,,,KO Rec
97,O,1,10,-35,2,,Run
98,K,0,,-35,,,KO
99,D,1,10,-25,4,Rush,Run
100,D,2,5,-29,11,Rush,Run
101,D,1,10,-41,10,Complete,Pass
102,D,1,10,49,9,Rush,Run
103,D,2,1,40,2,Rush,Run
104,D,1,10,38,6,Rush,Run
105,D,2,4,32,3,Rush,Run
106,D,3,1,29,2,Rush,Run
107,D,1,10,27,12,Complete,Pass
108,D,1,10,15,10,Rush,Run
109,D,1,5,5,1,,
110,D,1,5,5,4,Rush,Run
111,D,2,1,1,1,"Rush, TD",Run
112,K,1,10,0,,,Extra Pt. Block
113,K,0,,-35,,,KO Rec
114,O,1,10,-26,-5,,Run
115,O,2,15,-21,0,Dropped,Pass
116,O,3,15,-21,0,Incomplete,Pass
117,K,4,15,-21,,,Punt
118,D,1,10,-31,0,Incomplete,Pass
119,D,2,10,-31,0,Incomplete,Pass
120,D,3,10,-31,0,Scramble,Pass
121,K,4,10,-31,,,Punt Rec
122,O,1,10,-40,4,,Run
123,O,2,6,-44,0,Incomplete,Pass
124,O,3,6,-44,0,Incomplete,Pass
125,K,4,6,-44,,,Punt
126,D,1,10,-16,-1,Rush,Run
127,D,2,11,-15,2,Rush,Run
128,D,3,10,-16,33,Complete,Pass
129,D,1,10,-49,3,Rush,Run
130,D,2,6,47,7,Complete,Pass
131,D,1,10,40,9,Rush,Run
132,D,2,1,31,-1,Rush,Run
133,D,3,2,32,2,Rush,Run
134,D,1,10,30,1,Rush,Run
135,D,2,9,29,2,Rush,Run
136,D,3,7,27,-8,Sack,Pass
137,D,4,15,35,-7,Sack,Pass
138,O,1,10,-42,8,Complete,Pass
139,O,2,1,50,8,Complete,Pass
140,O,1,10,42,-10,Penalty,Pass
141,O,1,20,-48,-1,Complete,Pass
142,O,2,21,-47,0,Incomplete,Pass
143,O,3,21,-47,14,Complete,Pass
144,K,4,7,39,,,Punt
145,D,1,10,-7,1,Rush,Run
146,D,2,9,-8,0,Incomplete,Pass
147,D,3,9,-8,0,Incomplete,Pass
148,K,4,9,-8,,,Punt Rec
149,O,1,10,45,0,Incomplete,Pass
150,O,2,10,45,45,"Complete, TD",Pass
151,K,1,10,0,,,Extra Pt.
152,K,0,,-35,,,KO
153,D,1,10,-25,0,Rush,Run
154,D,2,10,-25,0,Incomplete,Pass
155,D,3,10,-25,12,Scramble,Pass
