PLAY #,ODK,DN,DIST,YARD LN,GN/LS,RESULT,PLAY TYPE
156,D,1,10,-37,0,Incomplete,Pass
157,D,2,10,-37,-8,Sack,Pass
158,D,3,18,-29,43,Complete,Pass
159,D,1,10,28,1,Rush,Run
160,D,2,9,27,27,"Complete, TD",Pass
161,K,1,10,0,,,Extra Pt. Block
162,K,0,,-35,,,KO Rec
163,O,1,10,-29,13,Complete,Pass
164,O,1,10,-42,15,Complete,Pass
165,O,1,10,42,23,Complete,Pass
166,O,1,10,19,0,Timeout,
167,O,1,10,19,5,,Run
168,O,2,5,14,3,,Run
169,O,3,2,11,6,,Run
170,O,1,5,5,-5,Penalty,
171,O,1,10,10,10,"Complete, TD",Pass
172,K,1,10,0,,,Extra Pt.
173,K,0,,-35,,,KO
174,D,1,10,-23,-8,Sack,Pass
175,D,2,18,-15,10,Complete,Pass
176,D,3,8,-25,10,Complete,Pass
177,D,1,10,-35,,Interception,Pass
178,O,1,10,22,4,,Run
179,O,2,6,18,0,,Run
180,O,3,6,18,0,,Run
181,K,4,6,18,,,FG
182,K,,,,,,KO
183,D,1,10,-25,14,Rush,Run
184,D,1,10,-40,20,Rush,Run
185,D,1,10,39,9,Scramble,Pass
186,D,2,1,30,10,Complete,Pass
187,D,1,10,20,20,"Complete, TD",Pass
188,K,1,10,0,,,Extra Pt. Block
189,K,0,,-35,,,KO Rec
1,K,,,,,,KO
2,D,1,10,-22,2,Rush,Run
3,D,2,8,-24,7,Complete,Pass
4,D,3,1,-31,0,Timeout,
5,D,3,1,-31,8,Penalty,Pass
6,D,1,10,-39,4,Rush,Run
7,D,2,6,-43,3,Rush,Run
8,D,3,3,-46,3,Complete,Pass
9,D,1,10,-49,-10,Sack,Pass
10,D,2,20,-39,7,Complete,Pass
11,D,3,13,-46,4,Complete,Pass
12,K,4,9,50,,,Punt Rec
13,O,1,10,-28,0,Incomplete,Pass
14,O,2,10,-28,6,,Run
15,O,3,4,-34,2,,Run
16,K,4,2,-36,,,Punt
17,D,1,10,-26,0,Incomplete,Pass
18,D,2,10,-26,-1,Rush,Run
19,D,3,11,-25,-5,Penalty,
20,D,3,16,-20,-6,Sack,Pass
21,K,4,22,-14,,,Punt Rec
22,O,1,10,43,-10,Penalty,Run
23,O,1,20,-47,7,Complete,Pass
24,O,2,13,46,0,Incomplete,Pass
25,O,3,13,46,,Interception,Pass
26,D,1,10,-18,5,Complete,Pass
27,D,2,5,-23,2,Complete,Pass
28,D,3,3,-25,0,Rush,Run
29,K,4,3,-25,,"Blocked, Def TD",Punt Rec
30,K,1,10,3,,Good,Extra Pt.
31,K,0,,-35,,,KO
32,D,1,10,-24,-3,Complete,Pass
33,D,1,20,-14,-4,Rush,Run
34,D,2,24,-10,3,Rush,Run
35,D,3,21,-13,0,Incomplete,Pass
36,K,4,21,-13,,,Punt Rec
37,O,1,10,41,6,,Run
38,O,2,4,35,-4,,Run
39,O,3,9,40,2,,Run
40,O,4,7,38,0,Incomplete,Pass
41,D,1,10,-38,9,Complete,Pass
42,D,2,1,-47,,Fumble,Run
43,O,1,10,45,-7,,Run
44,O,2,17,-48,8,,Run
45,O,3,9,44,0,Incomplete,Pass
46,K,4,9,44,,Penalty,Punt
47,K,4,14,,,,Punt
48,D,1,10,-13,-1,Rush,Run
49,D,2,11,-12,3,Complete,Pass
50,D,3,8,-15,-5,Sack,Pass
51,K,4,13,-10,,,Punt Rec
52,O,1,10,33,-2,,Run
53,O,2,12,35,0,Incomplete,Pass
54,O,3,12,35,8,Complete,Pass
55,O,4,4,27,5,Complete,Pass
56,O,1,10,22,0,Timeout,
57,O,1,10,22,21,Complete,Pass
58,O,1,1,1,1,"Rush, TD",Run
59,K,0,,3,,Good,Extra Pt.
60,K,0,,-35,,,KO
61,D,1,10,-20,0,Incomplete,Pass
62,D,2,10,-20,4,Complete,Pass
63,D,3,6,-24,-1,Sack,Pass
64,K,4,7,-23,,,Punt Rec
65,O,1,10,45,4,,Run
66,O,2,6,41,,Fumble,Run
67,D,1,10,-40,0,Incomplete,Pass
68,D,2,10,-40,6,Rush,Run
69,D,3,4,-46,0,Incomplete,Pass
70,K,4,4,-46,,,Punt Rec
71,O,1,10,-25,3,,Run
72,O,2,7,-28,15,Complete,Pass
73,O,1,10,-42,2,,Run
74,O,2,8,-44,9,,Run
75,O,1,10,-38,5,,Run
76,O,2,5,-43,-1,Sack,Pass
77,O,3,6,-42,0,Incomplete,Pass
78,K,4,6,-42,,,Punt
79,D,1,10,-23,0,Incomplete,Pass
80,D,2,10,-23,15,Complete,Pass
81,D,1,10,-38,28,Complete,Pass
82,D,1,10,34,4,Complete,Pass
83,D,2,6,30,5,Complete,Pass
84,D,3,1,25,0,Incomplete,Pass
85,D,4,1,25,0,Rush,Run
86,O,1,10,-25,0,,Run
87,K,2,10,-25,,,KO Rec
88,O,1,10,15,4,,Run
89,O,2,6,12,5,,Run
90,O,3,1,7,6,,Run
91,O,1,1,1,1,"Rush, TD",Run
92,K,1,,0,,Good,Extra Pt.
93,K,0,,-35,,,KO
94,D,1,10,-16,5,Complete,Pass
95,D,2,5,-21,0,Incomplete,Pass
96,D,3,5,-21,0,Incomplete,Pass
97,K,4,5,-21,,,Punt Rec
98,O,1,10,-47,4,,Run
99,O,2,6,49,4,Complete,Pass
100,O,3,2,45,3,,Run
101,O,1,10,42,0,Incomplete,Pass
102,O,2,10,42,7,,Run
103,O,3,3,35,5,Penalty,Pass
104,O,1,10,30,8,,Run
105,O,2,2,22,1,,Run
106,O,3,1,21,1,,Run
107,O,1,10,20,3,,Run
108,O,2,7,17,8,Complete,Pass
109,O,1,9,9,9,"Rush, TD",Run
110,K,0,,3,,Good,Extra Pt.
111,K,0,,-35,,,KO
112,D,1,10,-25,4,Rush,Run
113,D,2,6,-29,-3,Rush,Run
114,D,3,9,-26,11,Complete,Pass
115,D,1,10,-37,4,Complete,Pass
116,D,2,6,-41,-2,Rush,Run
117,D,3,8,-39,10,Complete,Pass
118,D,1,10,-49,-11,Penalty,Pass
119,D,2,21,-38,0,Incomplete,Pass
120,D,3,21,-38,9,Complete,Pass
121,K,4,,-48,,,Punt Rec
122,O,1,10,-38,1,,Run
123,O,2,9,-39,-7,Sack,Pass
124,O,3,16,-32,0,Incomplete,Pass
125,K,,,-32,,,Punt
126,D,1,10,-37,0,Incomplete,Pass
127,D,2,10,-37,2,Rush,Run
128,D,3,12,-35,30,Complete,Pass
129,D,1,10,35,33,Complete,Pass
130,D,1,10,2,0,,
131,D,2,2,2,1,Rush,Pass
132,D,3,1,1,1,"Rush, TD",Run
133,K,0,,3,,,Extra Pt. Block
134,K,0,,-35,,No Good,Extra Pt. Block
135,K,0,10,-35,,,KO Rec
136,O,1,10,-49,-2,,Run
137,O,2,12,-47,9,,Run
138,O,3,3,44,0,Incomplete,Pass
139,K,4,15,44,,,Punt
140,D,1,10,-20,4,Complete,Pass
141,D,2,6,-24,2,Rush,Run
142,D,3,4,-26,,Incomplete,Pass
143,K,,,,,,Punt Rec
144,O,1,10,-47,-15,,Run
145,O,2,25,-32,6,,Run
146,O,3,19,-34,7,Complete,Pass
147,K,4,15,-42,,,Punt
148,O,1,10,41,-5,Penalty,
149,O,1,15,46,6,,Run
150,O,2,9,40,1,,Run
151,O,3,8,39,-11,Penalty,Pass
152,O,3,19,50,-5,Penalty,
153,O,3,24,-45,1,,Run
154,K,,,-47,,,Punt
155,D,1,10,-24,-5,,
156,D,1,15,-19,15,Penalty,Pass
157,D,1,10,-34,0,Incomplete,Pass
158,D,2,10,-34,2,Complete,Pass
159,D,3,8,-35,-7,Sack,Pass
160,K,4,15,-29,,,Punt Rec
161,O,1,10,-36,4,,Run
162,O,2,6,-40,13,Complete,Pass
163,O,1,10,47,5,,Run
164,O,2,5,42,0,Fumble,Run
165,D,1,10,-38,0,Incomplete,Pass
166,D,2,10,-38,0,Incomplete,Pass
167,D,3,10,-38,0,Complete,Pass
168,K,4,10,-38,,,Punt Rec
169,O,1,10,39,39,"Complete, TD",Pass
170,K,0,,3,,Good,Extra Pt.
171,K,0,,-35,,,KO
172,D,1,10,-25,0,Incomplete,Pass
173,D,2,10,-25,0,Rush,Run
174,D,3,10,-25,4,Rush,Run
175,D,4,6,-29,,Timeout,
176,K,4,,-29,,,Punt Rec
177,O,1,10,-42,,,Run
1,K,,,-35,,,KO Rec
2,O,1,10,-26,2,,Run
3,O,2,8,-28,0,Incomplete,Pass
4,O,3,9,-27,-7,Sack,Pass
5,K,4,16,-20,,,Punt
6,D,1,10,-45,-5,Rush,Run
7,D,2,15,-40,0,Incomplete,Pass
8,D,3,15,-40,-3,Sack,Pass
9,K,4,18,-37,,,Punt Rec
10,O,1,10,-26,-9,Sack,Pass
11,O,2,19,-17,4,,Run
12,O,3,15,-21,-5,Penalty,Pass
13,O,3,20,-16,14,,Run
14,K,4,6,-30,,,Punt
15,D,1,10,-29,6,Rush,Run
16,D,2,4,-35,4,Rush,Run
17,D,1,10,-39,1,Rush,Run
18,D,2,9,-40,2,Rush,Run
19,D,3,7,-42,13,Complete,Pass
20,D,1,10,45,-1,Rush,Run
21,D,2,11,46,-5,Penalty,
22,D,2,16,-49,0,Incomplete,Pass
23,D,3,16,-49,9,Complete,Pass
24,K,4,7,42,,,Punt Rec
25,O,1,10,-20,-1,,Run
26,O,2,11,-19,0,,Run
27,O,3,11,-19,3,,Run
28,K,4,8,-22,,,Punt
29,D,1,10,-32,5,Rush,Run
30,D,2,5,-37,2,Rush,Run
31,D,1,10,46,-5,Penalty,
32,D,1,15,-49,1,Rush,Run
33,D,2,14,50,0,Incomplete,Pass
34,D,3,14,50,,"Interception, Def TD",Pass
35,K,0,,3,,,Extra Pt.
36,K,0,,-40,,,KO
37,D,1,10,-24,-1,Rush,Run
38,D,2,11,-23,0,Incomplete,Pass
39,D,3,11,-23,-5,Rush,Run
40,K,4,16,-18,,,Punt Rec
41,K,1,10,-18,,,Punt Rec
42,O,1,10,-32,2,,Run
43,O,2,8,-34,-2,,Run
44,O,3,10,-32,0,Timeout,
45,O,3,10,-32,0,Incomplete,Pass
46,K,4,10,-32,,,Punt
47,D,1,10,-32,0,Rush,Run
48,D,2,10,-32,8,Complete,Pass
49,D,3,2,-40,1,Rush,Run
50,D,4,1,-41,17,Complete,Pass
51,D,1,10,42,4,Rush,Run
52,D,2,6,38,0,Rush,Run
53,D,3,6,38,,Interception,Pass
54,O,1,10,-45,0,Dropped,Pass
55,O,2,10,-45,11,Complete,Pass
56,O,1,10,44,0,Complete,Pass
57,O,2,10,44,0,,Run
58,O,3,10,44,1,,Run
59,K,4,9,43,,,Punt
60,D,1,10,-5,2,Rush,Run
61,D,2,8,-7,20,Rush,Run
62,D,1,10,-27,-5,Penalty,
63,D,1,15,-22,5,Rush,Run
64,D,2,10,-27,3,Rush,Run
65,D,3,7,-30,-7,Sack,Pass
66,K,4,14,-23,,,Punt Rec
67,O,1,10,-39,5,,Run
68,O,2,5,-44,0,Dropped,Pass
69,O,3,5,-44,-10,Penalty,Run
70,O,3,15,-34,-2,,Run
71,K,4,17,-32,,,Punt
72,D,1,10,-23,9,Complete,Pass
73,D,2,1,-32,0,Incomplete,Pass
74,D,3,1,-32,2,Rush,Run
75,D,1,10,-34,,Fumble,Run
76,O,1,10,35,,Fumble,Run
77,D,1,10,-45,38,Complete,Pass
78,D,1,10,17,3,Rush,Run
79,D,2,7,14,0,Incomplete,Pass
80,D,3,7,14,4,Rush,Run
81,D,4,3,10,,Timeout,
82,D,4,3,10,-10,Sack,Pass
83,O,1,10,-20,,,Run
84,K,,,,,,KO
85,D,1,10,-25,8,Rush,Run
86,D,2,2,-33,2,Rush,Run
87,D,1,10,-35,6,Complete,Pass
88,D,2,4,-41,0,Rush,Run
89,D,3,4,-41,4,Complete,Pass
90,D,1,10,-45,0,Incomplete,Pass
91,D,2,10,-45,0,Rush,Run
92,D,3,10,-45,3,Complete,Pass
93,K,4,7,-48,,,Punt Rec
94,O,1,10,-8,2,Rush,Run
95,O,2,8,-10,4,Complete,Pass
96,O,3,4,-14,7,Complete,Pass
97,O,1,10,-21,-2,Rush,Run
98,O,2,12,-19,16,Complete,Pass
99,O,1,10,-35,-3,Sack,Pass
100,O,2,13,-32,-5,Sack,Pass
101,O,3,18,-27,0,Incomplete,Pass
102,K,4,18,-27,,,Punt
103,D,1,10,-39,12,Complete,Pass
104,D,1,10,49,9,Complete,Pass
105,D,2,1,40,0,Rush,Run
106,D,3,1,40,0,Rush,Run
107,D,4,1,40,2,Rush,Run
108,D,1,10,38,,Interception,Pass
109,O,1,10,16,8,Rush,Run
110,O,2,2,8,0,Rush,Run
111,O,3,2,8,1,Rush,Run
112,K,4,1,7,,No Good,FG
113,D,1,10,-20,0,Incomplete,Pass
114,D,2,10,-20,0,Incomplete,Pass
115,D,3,10,-20,3,Rush,Run
116,K,4,7,-23,,Penalty,Punt Rec
117,O,1,10,49,7,Rush,Run
118,O,2,3,42,1,Rush,Run
119,O,3,2,41,0,Incomplete,Pass
120,K,4,2,41,,,Punt
121,D,1,10,-9,0,Incomplete,Pass
122,D,2,10,-9,0,Incomplete,Pass
123,D,3,10,-9,11,Rush,Run
124,D,1,10,-20,-2,Rush,Run
125,D,2,21,-9,0,Incomplete,Pass
126,D,3,21,-9,7,Complete,Pass
127,K,4,14,-16,,,Punt Rec
128,O,1,10,46,0,Rush,Run
129,O,2,10,46,3,Rush,Run
130,O,3,7,43,8,Complete,Pass
131,O,1,10,35,0,Rush,Run
132,O,2,10,35,-5,Penalty,
133,O,2,15,40,5,Rush,Run
134,O,3,10,35,,Penalty,Pass
135,K,,,,,,Punt
136,D,1,10,-8,5,Complete,Pass
137,D,2,5,-13,2,Complete,Pass
138,D,3,3,-15,2,Complete,Pass
139,K,4,1,-17,,,Punt Rec
140,O,1,10,-45,5,Rush,Run
141,O,2,5,50,0,Incomplete,Pass
142,O,3,5,50,12,Complete,Pass
143,O,1,10,38,0,Rush,Run
144,O,2,10,38,3,Rush,Run
145,O,3,7,35,0,Incomplete,Pass
146,K,4,7,35,,,Punt
147,D,1,10,-15,3,Complete,Pass
148,D,2,7,-18,7,Complete,Pass
149,D,1,10,-25,0,Incomplete,Pass
150,D,2,10,-25,0,Incomplete,Pass
151,D,3,10,-25,0,Incomplete,Pass
152,K,4,10,-25,,,Punt Rec
153,O,1,10,-44,0,Rush,Run
154,O,2,10,-44,20,Complete,Pass
155,O,1,10,21,0,Incomplete,Pass
156,O,2,10,21,0,Incomplete,Pass
157,O,3,10,21,0,Incomplete,Pass
158,K,4,10,21,,Good,FG
159,K,,,,,,KO
160,D,1,10,-25,,Interception,Pass
161,O,1,10,45,-2,Rush,Run
162,O,2,12,47,3,Rush,Run
163,O,3,9,44,5,Penalty,Run
164,O,3,4,39,7,Rush,Run
165,O,1,10,32,-2,Rush,Run
166,O,2,12,34,-10,Penalty,Run
167,O,2,22,44,1,Rush,Run
168,O,3,21,43,,,Run
1,K,,,,,,KO Rec
2,O,1,10,-25,15,Complete,Pass
3,O,1,10,-40,8,,Run
4,O,2,2,-48,5,,Run
5,O,1,10,47,9,Complete,Pass
6,O,2,1,38,4,Complete,Pass
7,O,1,10,34,0,Incomplete,Pass
8,O,2,10,34,-7,Penalty,Run
9,O,2,17,41,8,Complete,Pass
10,O,3,9,33,0,Incomplete,Pass
11,K,4,9,33,,Touchback,Punt
12,D,1,10,-20,1,Rush,Run
13,D,2,9,-21,0,Incomplete,Pass
14,D,3,9,-21,12,Complete,Pass
15,D,1,10,-33,5,Rush,Run
16,D,2,5,-38,0,Incomplete,Pass
17,D,3,5,-38,0,Incomplete,Pass
18,K,4,5,-38,15,Penalty,Punt Rec
19,D,1,10,47,21,Complete,Pass
20,D,1,10,26,4,Rush,Run
21,D,2,6,22,-7,Penalty,Run
22,D,2,13,29,-2,Rush,Run
23,D,3,15,31,-5,Penalty,
24,D,3,20,36,-6,Sack,Pass
25,K,4,26,42,,,Punt Rec
26,O,1,10,-25,6,,Run
27,O,2,4,-31,0,Incomplete,Pass
28,O,3,4,-31,7,,Run
29,O,1,10,-38,6,Scramble,Pass
30,O,2,4,-44,-1,,Run
31,O,3,5,-43,0,Incomplete,Pass
32,K,4,5,-43,,,Punt
33,D,1,10,-25,9,Rush,Run
34,D,2,1,-34,3,Rush,Run
35,D,1,10,-37,10,Rush,Run
36,D,1,10,-47,0,Rush,Run
37,D,2,10,-47,9,Complete,Pass
38,D,3,1,44,-2,Rush,Run
39,K,4,3,46,-10,Penalty,Punt Rec
40,K,4,13,-44,,,Punt Rec
41,O,1,10,-16,6,,Run
42,O,2,4,-22,13,Complete,Pass
43,O,1,10,-35,1,,Run
44,O,2,9,-36,7,Complete,Pass
45,O,3,2,-43,17,,Run
46,O,1,10,40,0,,Run
47,O,2,10,40,10,Complete,Pass
48,O,1,10,30,5,Complete,Pass
49,O,2,5,25,0,,Run
50,O,3,5,25,10,Complete,Pass
51,O,1,10,15,4,,Run
52,O,2,6,11,10,,Run
53,O,1,1,1,0,,Run
54,O,2,1,1,1,"Rush, TD",Run
55,K,0,,3,,Good,Extra Pt.
56,K,0,,-35,,,KO
57,D,1,10,-15,3,Complete,Pass
58,D,2,7,-18,6,Rush,Run
59,D,3,1,-24,0,Rush,Run
60,K,4,1,-24,5,Penalty,Punt Rec
61,D,1,10,-29,,"Sack, Fumble",Pass
62,O,1,10,24,-1,Complete,Pass
63,O,2,11,25,8,Complete,Pass
64,O,3,3,17,9,,Run
65,O,1,8,8,3,,Run
66,O,2,5,5,-5,Penalty,Pass
67,O,2,10,10,10,"Rush, TD",Run
68,K,1,10,0,,No Good,Extra Pt.
69,K,0,,-35,,,KO
70,D,1,10,-27,21,Complete,Pass
71,D,1,10,-48,52,"Complete, TD",Pass
72,K,1,10,0,-15,Penalty,Extra Pt. Block
73,K,0,,-20,-5,Penalty,KO Rec
74,K,1,10,-15,,Penalty,KO Rec
75,O,1,10,-8,-3,,Run
76,O,2,13,-5,7,,Run
77,O,3,6,-12,5,Penalty,
78,O,3,1,-17,4,,Run
79,O,1,10,-21,7,Complete,Pass
80,O,2,3,-28,-10,Sack,Pass
81,O,3,13,-18,9,,Run
82,K,4,4,-27,,,Punt
83,D,1,10,-43,15,Penalty,Pass
84,D,1,10,42,40,Complete,Pass
85,D,1,2,2,1,Rush,Run
86,D,2,1,1,0,Incomplete,Pass
87,D,3,1,1,0,Incomplete,Pass
88,K,4,1,1,,Good,FG Block
89,K,,,,,,KO Rec
90,K,1,10,,,,KO
91,D,1,10,-33,2,Rush,Run
92,D,2,8,-35,27,Rush,Run
93,D,1,10,38,-1,Rush,Run
94,D,2,11,39,0,Incomplete,Pass
95,D,3,11,39,15,Penalty,Pass
96,D,1,10,24,1,Rush,Run
97,D,2,9,23,2,Rush,Run
98,D,3,7,21,7,Complete,Pass
99,D,1,10,14,3,Rush,Run
100,D,2,7,11,-5,Penalty,
101,D,2,12,16,5,Rush,Run
102,D,3,7,11,0,Timeout,
103,D,3,7,11,0,Incomplete,Pass
104,K,4,7,11,,Good,FG Block
105,K,,,,,,KO Rec
106,O,1,10,-2,-1,Penalty,
107,O,1,11,-1,22,Complete,Pass
108,O,1,10,-23,0,Incomplete,Pass
109,O,2,10,-23,15,Penalty,Pass
110,O,1,10,-38,16,,Run
111,O,1,10,46,2,,Run
112,O,2,8,44,-11,Penalty,Run
113,O,2,19,-45,6,Complete,Pass
114,O,3,13,49,0,Timeout,
115,O,3,13,49,5,Penalty,
116,O,3,8,44,5,Complete,Pass
117,O,4,3,39,4,Complete,Pass
118,O,1,10,35,0,,Run
119,O,2,10,35,10,Penalty,Pass
120,O,1,10,25,0,,Run
121,O,2,10,25,5,Penalty,Pass
122,O,2,5,20,20,"Complete, TD",Pass
123,K,1,10,0,,Good,Extra Pt.
124,K,0,,-35,,Penalty,KO
125,D,1,10,-10,7,Rush,Run
126,D,2,3,-17,6,Rush,Run
127,D,1,10,-23,4,Rush,Run
128,D,2,6,-27,0,Incomplete,Pass
129,D,3,6,-27,73,"Complete, TD",Pass
130,K,0,,3,,Good,Extra Pt. Block
131,K,0,,-35,,,KO Rec
132,O,1,10,-35,17,,Run
133,O,1,10,48,-1,,Run
134,O,2,11,49,0,Incomplete,Pass
135,O,3,11,49,5,Penalty,
136,O,3,6,44,0,Dropped,Pass
137,K,4,6,44,,,Punt
138,D,1,10,-20,2,Rush,Run
139,D,2,8,-22,18,Rush,Run
140,D,1,10,-40,2,Rush,Run
141,D,2,8,-42,3,Rush,Run
142,D,3,5,-45,5,Penalty,Pass
