PLAY #,ODK,DN,DIST,YARD LN,GN/LS,RESULT,PLAY TYPE
155,D,3,4,-23,0,Incomplete,Pass
156,K,4,4,-23,,,Punt Rec
157,O,1,10,46,9,Complete,Pass
158,O,2,1,37,9,Complete,Pass
159,O,1,10,28,0,Incomplete,Pass
160,O,2,10,28,3,,Run
161,O,3,7,25,,Timeout,
162,O,3,7,25,0,Incomplete,Pass
163,K,4,7,25,,,FG
164,D,1,10,-25,5,Rush,Run
165,D,2,5,-30,15,Complete,Pass
166,D,1,10,-45,3,Rush,Run
167,D,2,7,-48,6,Complete,Pass
168,D,3,1,46,2,Rush,Run
169,D,1,10,44,5,Rush,Run
170,D,2,5,39,13,Complete,Pass
171,D,1,10,26,-5,Rush,Run
172,D,2,14,30,10,Penalty,Pass
173,D,1,10,20,5,Complete,Pass
174,D,2,5,15,13,Complete,Pass
175,D,1,2,2,2,"Rush, TD",Run
176,D,1,3,0,,Complete,2 Pt. Defend
177,K,,,,,,KO Rec
178,O,1,10,-26,1,,Run
179,O,2,9,-27,-1,,Run
1,K,,,,,,KO
2,D,1,10,-25,1,Rush,Run
3,D,2,9,-26,0,Incomplete,Pass
4,D,3,9,-26,0,Incomplete,Pass
5,K,4,9,-26,,,Punt Rec
6,O,1,10,-42,0,Incomplete,Pass
7,O,2,10,-42,2,Complete,Pass
8,O,3,8,-44,0,Incomplete,Pass
9,K,4,8,-44,,,Punt
10,D,1,10,-23,0,Incomplete,Pass
11,D,2,10,-23,-2,Rush,Run
12,D,3,12,-21,-20,"Sack, Fumble",Pass
13,O,1,1,1,,Timeout,
14,O,1,1,1,1,"Rush, TD",Run
15,K,1,10,0,,,Extra Pt.
16,K,0,,-35,,,KO
17,D,1,10,-25,15,Penalty,Run
18,D,1,10,-40,12,Rush,Run
19,D,1,10,49,2,Rush,Run
20,D,2,8,47,-3,Complete,Pass
21,D,3,11,50,0,Incomplete,Pass
22,K,4,11,50,,,Punt Rec
23,O,1,10,-17,15,Penalty,Pass
24,O,1,10,-32,0,,Run
25,O,2,10,-32,5,Penalty,Pass
26,O,3,4,-33,-10,Sack,Pass
27,K,4,14,-23,,,Punt
28,D,1,10,-45,0,Incomplete,Pass
29,D,2,10,-45,8,Complete,Pass
30,D,3,2,47,13,Rush,Run
31,D,1,10,34,2,Rush,Run
32,D,2,8,32,,"Sack, Fumble",Pass
33,O,1,10,-39,2,,Run
34,O,2,8,-41,3,,Run
35,O,3,5,-44,0,Incomplete,Pass
36,K,4,5,-44,,,Punt
37,D,1,10,-23,1,Rush,Run
38,D,2,9,-24,12,Complete,Pass
39,D,1,10,-36,10,Rush,Run
40,D,1,10,-46,0,Incomplete,Pass
41,D,2,10,-46,11,Rush,Run
42,D,1,10,43,7,Complete,Pass
43,D,2,3,36,0,Rush,Run
44,D,3,3,36,0,Complete,Pass
45,D,4,3,36,,Timeout,
46,D,4,3,36,-12,Sack,Pass
47,O,1,10,-48,5,,Run
48,O,2,5,47,1,,Run
49,O,3,4,46,4,,Run
50,O,1,10,27,0,Incomplete,Pass
51,O,2,10,27,6,,Run
52,O,3,4,21,2,,Run
53,O,4,2,19,1,,Run
54,D,1,10,-18,-1,Rush,Run
55,D,2,11,-17,0,Incomplete,Pass
56,D,3,11,-17,0,Timeout,
57,D,3,11,-17,0,Incomplete,Pass
58,K,4,11,-17,,,Punt Rec
59,O,1,10,46,0,Incomplete,Pass
60,O,2,10,46,17,Complete,Pass
61,O,1,10,29,4,,Run
62,O,2,6,25,25,"Complete, TD",Pass
63,K,1,3,0,,,Extra Pt.
64,K,0,,-35,,,KO
65,D,1,10,-25,1,Rush,Run
66,D,2,9,-25,30,Complete,Pass
67,D,1,10,45,4,Complete,Pass
68,D,2,6,41,0,Rush,Run
69,D,3,6,41,5,Rush,Run
70,D,4,1,36,1,Rush,Run
71,D,1,10,35,18,Rush,Run
72,D,1,10,17,1,Rush,Run
73,D,2,9,16,0,Incomplete,Pass
74,D,3,9,16,6,Complete,Pass
75,D,4,3,10,0,Incomplete,Pass
76,O,1,10,-10,0,Incomplete,Pass
77,O,2,10,-10,-1,,Run
78,O,3,11,-9,2,,Run
79,K,4,9,-11,,,Punt
80,D,1,10,-49,0,Rush,Run
81,D,2,10,-49,1,Rush,Run
82,D,3,9,50,0,Incomplete,Pass
83,K,4,9,50,,,Punt Rec
84,O,1,10,-6,2,,Run
85,O,2,8,-8,0,Incomplete,Pass
86,O,3,8,-8,4,,Run
87,K,4,4,-12,,,Punt
88,D,1,10,-38,-6,Sack,Pass
89,D,2,16,-32,0,Incomplete,Pass
90,D,3,16,-32,0,Incomplete,Pass
91,K,4,16,-32,,,Punt Rec
92,O,1,10,-33,6,Complete,Pass
93,O,2,4,-39,4,Complete,Pass
94,O,1,10,-43,0,Timeout,
95,O,1,10,-43,17,Complete,Pass
96,O,1,10,40,5,Complete,Pass
97,O,2,5,35,-12,Sack,Pass
98,O,3,17,47,-10,Penalty,Pass
99,K,,,,,,KO Rec
100,O,1,10,-16,8,Complete,Pass
101,O,2,2,-24,0,Incomplete,Pass
102,O,3,2,-24,-9,,Run
103,K,4,11,-15,,,Punt
104,D,1,10,-47,9,Rush,Run
105,D,2,1,44,1,Rush,Run
106,D,1,10,43,4,Rush,Run
107,D,2,6,39,0,Incomplete,Pass
108,D,3,6,39,6,Rush,Run
109,D,1,10,33,4,Rush,Run
110,D,2,6,29,0,Incomplete,Pass
111,D,3,6,29,8,Rush,Run
112,D,1,10,21,18,Rush,Run
113,D,1,3,3,3,"Rush, TD",Run
114,K,1,,0,,,Extra Pt. Block
115,K,0,,-35,,,KO Rec
116,O,1,10,-38,0,Incomplete,Pass
117,O,2,10,-38,37,Complete,Pass
118,O,1,10,25,0,Incomplete,Pass
119,O,2,10,25,-1,,Run
120,O,3,11,26,0,Incomplete,Pass
121,K,4,11,26,,,FG
122,D,1,10,-26,9,Rush,Run
123,D,2,1,-35,1,Rush,Run
124,D,1,10,-36,3,Complete,Pass
125,D,2,7,-39,15,Complete,Pass
126,D,1,10,47,3,Rush,Run
127,D,2,7,44,0,Rush,Run
128,D,3,7,44,16,Complete,Pass
129,D,1,10,28,-1,Rush,Run
130,D,2,11,29,0,Incomplete,Pass
131,D,3,11,29,9,Scramble,Run
132,K,4,2,20,,,FG Block
133,O,1,10,-8,3,,Run
134,O,2,7,-11,15,Complete,Pass
135,O,1,10,-26,5,,Run
136,O,2,5,-31,0,Incomplete,Pass
137,O,3,5,-31,7,,Run
138,O,1,10,-38,15,Complete,Pass
139,O,1,15,-33,13,Complete,Pass
140,O,2,2,-46,0,Incomplete,Pass
141,O,3,2,-46,28,Complete,Pass
142,O,1,10,25,6,,Run
143,O,2,4,19,1,,Run
144,O,3,3,18,3,Complete,Pass
145,O,1,10,15,3,,Run
146,O,2,7,12,12,"Complete, TD",Pass
147,K,0,,3,,No Good,Extra Pt.
148,K,0,,-35,,,KO
149,D,1,10,-25,6,Rush,Run
150,D,2,4,-31,1,Rush,Run
151,D,3,3,-32,1,Rush,Run
152,K,4,2,-33,,,Punt Rec
153,O,1,10,-13,6,Complete,Pass
154,O,2,4,-19,5,,Run
155,O,1,10,-24,5,Complete,Pass
156,O,2,5,-29,7,Complete,Pass
157,O,1,10,-35,8,,Run
158,O,2,2,-43,0,Incomplete,Pass
159,O,3,2,-43,34,,Run
160,O,1,10,23,2,,Run
161,O,1,20,33,2,Penalty,Run
162,O,1,30,43,2,,Run
163,O,2,28,41,0,Incomplete,Pass
164,O,3,28,41,6,,Run
165,K,4,22,35,,,Punt
166,D,1,10,-20,0,Incomplete,Pass
167,D,2,10,-20,11,Complete,Pass
168,D,1,10,-31,13,Rush,Run
169,D,1,10,-45,5,Rush,Run
170,D,2,5,50,5,Complete,Pass
171,D,1,10,45,0,Incomplete,Pass
172,D,2,10,45,6,Complete,Pass
173,D,3,4,39,19,Complete,Pass
174,D,1,10,20,0,Incomplete,Pass
175,D,2,10,20,0,Incomplete,Pass
176,D,3,10,20,0,Incomplete,Pass
177,D,4,10,20,-14,"Sack, Fumble",Pass
178,O,1,10,-32,4,,Run
179,O,2,6,-36,6,,Run
180,O,1,10,-42,4,,Run
181,O,2,6,-46,0,,Run
182,O,3,6,-46,2,,Run
183,K,4,4,-48,,,Punt
184,D,1,10,-9,0,Incomplete,Pass
185,D,2,10,-9,27,Complete,Pass
186,D,1,10,-35,0,Incomplete,Pass
187,D,2,10,-35,0,Incomplete,Pass
1,K,,,,,Fumble,KO Rec
2,D,1,10,29,0,Rush,Run
3,D,2,10,29,0,Incomplete,Pass
4,D,3,10,29,13,Complete,Pass
5,D,1,10,16,0,Timeout,
6,D,1,10,16,2,Rush,Run
7,D,2,8,14,-1,Rush,Run
8,D,3,9,15,15,"Complete, TD",Pass
9,K,1,10,0,,Good,Extra Pt. Block
10,K,0,,-35,,,KO Rec
11,O,1,10,-25,3,,Run
12,O,2,7,-28,2,,Run
13,O,3,5,-30,7,Complete,Pass
14,O,1,10,-37,0,,Run
15,O,2,10,-37,34,Complete,Pass
16,O,1,10,29,0,Incomplete,Pass
17,O,2,10,29,3,,Run
18,O,3,7,26,6,,Run
19,O,4,1,20,3,,Run
20,O,2,7,13,5,Penalty,Pass
21,O,2,2,8,4,Penalty,Pass
22,O,2,2,8,4,Penalty,
23,O,1,4,4,4,"Complete, TD",Pass
24,K,1,10,0,,Good,Extra Pt.
25,K,0,,-35,,,KO
26,O,1,10,26,10,,Run
27,O,1,10,16,3,,Run
28,O,2,7,13,9,Complete,Pass
29,O,1,4,4,4,"Rush, TD",Run
30,K,1,10,0,,Good,Extra Pt.
31,K,0,,-35,,,KO
32,D,1,10,-25,8,Complete,Pass
33,D,2,2,-33,1,Rush,Run
34,D,3,1,-34,-1,Rush,Run
35,K,4,2,-33,,,Punt Rec
36,O,1,10,-25,11,Complete,Pass
37,O,1,10,-36,3,Complete,Pass
38,O,2,7,-39,7,,Run
39,O,1,10,-46,19,Complete,Pass
40,O,1,10,35,8,,Run
41,O,2,2,27,-4,,Run
42,O,3,6,31,6,,Run
43,O,1,10,25,2,,Run
44,O,2,8,23,9,Complete,Pass
45,O,1,10,14,14,"Complete, TD",Pass
46,K,1,10,0,14,Good,Extra Pt.
47,K,0,10,-35,3,,KO
48,D,1,10,-13,3,Rush,Run
49,D,2,7,-16,-5,Penalty,Pass
50,D,2,12,-11,0,Incomplete,Pass
51,D,3,12,-11,-5,Penalty,Pass
52,D,3,17,-6,0,Incomplete,Pass
53,K,4,17,-6,0,,Punt Rec
54,O,1,10,40,-9,Interception,Pass
55,D,1,10,50,-9,Sack,Pass
56,D,2,19,-41,0,Rush,Run
57,D,3,19,-41,13,Complete,Pass
58,K,4,6,46,4,Complete,Punt Rec
59,O,1,10,-2,4,,Run
60,O,2,6,-6,3,,Run
61,O,3,3,-9,8,,Run
62,O,1,10,-17,7,,Run
63,O,2,3,-24,-2,,Run
64,O,3,5,-22,17,Complete,Pass
65,O,1,10,-39,-5,Penalty,Pass
66,O,1,15,-34,5,Complete,Pass
67,O,2,10,-39,9,Complete,Run
68,O,3,1,-48,2,,Run
69,O,1,10,50,9,Complete,Run
70,O,2,1,41,9,Complete,Pass
71,O,1,10,32,6,,Run
72,O,2,4,26,3,,Run
73,O,3,1,23,4,,Run
74,O,1,10,19,5,,Run
75,O,2,5,14,14,"Complete, TD",Pass
76,K,1,10,0,14,Good,Extra Pt.
77,K,0,10,-35,2,,KO
78,D,1,10,50,2,Complete,Pass
79,D,2,8,48,0,Incomplete,Pass
80,D,3,8,48,0,Incomplete,Pass
81,K,4,8,48,-1,Incomplete,Punt Rec
82,O,1,10,-13,-1,,Run
83,K,1,10,-12,-5,,KO
84,D,1,10,-12,-5,Penalty,Pass
85,D,1,15,-7,0,Incomplete,Pass
86,D,2,15,-7,8,Complete,Pass
87,D,3,7,-15,25,Penalty,Pass
88,D,1,10,-40,0,Rush,Run
89,D,2,10,-40,6,Complete,Pass
90,D,3,4,-46,9,Complete,Pass
91,D,1,10,45,0,Incomplete,Pass
92,D,2,10,45,3,Rush,Run
93,D,3,7,42,6,Complete,Pass
94,D,4,1,36,24,Rush,Run
95,D,1,10,12,0,Complete,Run
96,D,2,10,12,6,Complete,Pass
97,D,3,4,6,5,Rush,Run
98,D,1,1,1,0,Rush,Run
99,D,2,1,1,1,"Rush, TD",Run
100,K,3,1,1,1,Good,Extra Pt. Block
101,K,0,10,-35,22,,KO Rec
102,O,1,10,-25,22,Complete,Pass
103,O,1,10,-47,0,,Run
104,O,2,10,-47,0,Incomplete,Pass
105,O,3,10,-47,0,Incomplete,Pass
106,K,4,10,-47,7,,Punt
107,D,1,10,-1,7,Complete,Pass
108,D,2,3,-8,7,Rush,Run
109,D,1,10,-15,16,Complete,Pass
110,D,1,10,-31,2,Rush,Run
111,D,2,8,-33,4,Complete,Pass
112,D,3,4,-37,13,Complete,Pass
113,D,1,10,50,0,Incomplete,Pass
114,D,2,10,50,0,Rush,Run
115,D,3,10,50,0,Incomplete,Pass
116,K,4,10,50,5,Complete,Punt Rec
117,O,1,10,-20,5,Complete,Pass
118,O,2,5,-25,1,,Run
119,O,3,4,-26,0,Incomplete,Pass
120,K,4,4,-26,8,,Punt
121,D,1,10,-32,8,Rush,Run
122,D,2,2,-40,-8,Penalty,Pass
123,D,2,10,-32,0,Incomplete,Pass
124,D,3,10,-32,5,Scramble,Pass
125,K,4,5,-37,1,,Punt Rec
126,O,1,10,-28,1,,Run
127,O,2,9,-29,5,,Run
128,O,3,4,-34,12,,Run
129,O,1,10,-46,0,,Run
130,O,2,10,-46,54,"Rush, TD",Run
131,K,1,10,0,54,Good,Extra Pt.
132,K,0,10,-35,9,,KO
133,D,1,10,-25,9,Complete,Pass
134,D,2,1,-34,0,Incomplete,Pass
135,D,3,1,-34,0,"Interception, Def TD",Pass
136,K,0,1,3,,Good,Extra Pt.
137,K,0,10,-35,9,,KO
138,D,1,10,-25,9,Complete,Pass
139,D,2,1,-34,14,Rush,Run
140,D,1,10,-48,,Interception,Pass
141,O,1,10,-32,3,,Run
142,O,2,7,-35,16,,Run
143,O,1,10,49,1,,Run
144,O,2,9,48,27,Complete,Pass
145,O,1,10,21,3,,Run
146,O,2,7,18,0,Incomplete,Pass
147,O,3,7,18,0,Incomplete,Pass
148,K,4,7,18,0,Good,FG
149,K,1,10,-25,14,,KO
150,D,1,10,-25,14,Complete,Pass
151,D,1,10,-39,3,Rush,Run
152,D,2,7,-42,-5,Penalty,Pass
153,D,2,12,-37,,Interception,Pass
154,O,1,15,45,3,,Run
155,O,2,12,42,1,,Run
156,O,3,11,41,1,,Run
157,K,4,10,40,2,,Punt
158,D,1,10,-12,2,Rush,Run
159,D,2,8,-14,0,Rush,Run
160,D,3,8,-14,10,Complete,Pass
161,D,1,10,-24,1,Rush,Run
162,D,2,9,-25,2,Rush,Run
163,D,3,7,-27,3,Rush,Run
164,O,4,4,-30,,,
165,O,,,,,,
1,K,,,,,,KO
2,D,1,10,-25,1,Rush,Run
3,D,2,9,-26,6,Rush,Run
4,D,3,3,-32,-5,Penalty,Pass
5,D,3,8,-27,2,Scramble,Run
6,K,4,7,-28,,,Punt Rec
7,O,1,10,-11,2,,Run
8,O,2,8,-13,2,,Run
9,O,3,6,-15,-5,Penalty,
10,O,3,11,-10,,Incomplete,Pass
11,K,4,11,-10,,,Punt
12,D,1,10,-42,6,Complete,Pass
13,D,2,4,-48,6,Complete,Pass
14,D,1,10,46,13,Complete,Pass
15,D,1,10,33,6,Rush,Run
16,D,2,4,27,2,Rush,Run
17,D,3,2,25,-3,Rush,Run
18,K,4,4,27,,,FG Block
19,O,1,10,-27,4,,Run
20,O,2,6,-31,2,,Run
21,O,3,4,-33,0,Timeout,
22,O,3,4,-33,8,Complete,Pass
23,O,1,10,-41,6,,Run
24,O,2,4,-47,3,,Run
25,O,3,1,50,3,,Run
26,O,1,10,47,47,"Complete, TD",Pass
27,K,0,,3,,,Extra Pt.
28,K,0,,-35,,,KO
29,D,1,10,-30,0,Rush,Run
30,D,2,10,-30,12,Scramble,Pass
31,D,1,10,-42,6,Rush,Run
32,D,2,4,-48,1,Rush,Run
33,D,3,3,-49,23,Rush,Run
34,D,1,10,28,4,Rush,Run
35,D,2,6,24,6,Complete,Pass
36,D,1,10,18,13,Rush,Run
37,D,1,5,5,3,Rush,Run
38,D,2,2,2,,"Complete, TD",Pass
39,K,0,,3,,,FG Block
40,K,0,,-35,,,KO Rec
41,O,1,10,-29,0,Incomplete,Pass
42,O,2,10,-29,0,Incomplete,Pass
43,O,3,10,-29,,Incomplete,Pass
44,K,4,10,-29,,,Punt
45,D,1,10,-35,10,Complete,Pass
46,D,1,10,-45,7,Rush,Run
47,D,2,3,48,20,Complete,Pass
48,D,1,10,28,3,Rush,Run
49,D,2,7,25,-7,Rush,Run
50,D,3,14,32,7,Complete,Pass
51,D,4,7,25,0,Incomplete,Pass
52,O,1,10,-25,-11,Penalty,Run
53,O,1,21,-14,-5,Penalty,Pass
54,O,1,26,-9,,"Sack, Fumble",Pass
55,D,1,2,2,0,Rush,Run
56,D,2,2,2,1,Rush,Run
57,D,3,1,1,,"Rush, TD",Run
58,K,0,,3,,,FG Block
59,K,0,,-35,,,KO Rec
60,O,1,10,-26,2,,Run
61,O,2,8,-28,0,Incomplete,Pass
62,O,3,8,-28,,Complete,Pass
63,K,4,1,-35,,,Punt
64,D,1,10,-32,8,Complete,Pass
65,D,2,2,-40,4,Rush,Run
66,D,1,10,-44,-10,Penalty,Pass
67,D,1,20,-34,9,Rush,Run
68,D,2,11,-43,0,Incomplete,Pass
69,D,3,11,-43,0,Incomplete,Pass
70,K,4,11,-43,,,Punt Rec
71,O,1,10,-31,0,Complete,Pass
72,O,2,10,-31,2,,Run
73,O,3,8,-33,10,Complete,Pass
74,O,1,10,-43,-5,Penalty,
75,O,1,15,-38,0,Incomplete,Pass
76,O,2,15,-38,-1,,Run
77,O,3,16,-37,6,,Run
78,K,4,10,-43,,,KO Rec
79,O,1,10,-25,1,,Run
80,O,2,9,-26,6,Complete,Pass
81,O,3,3,-32,0,Incomplete,Pass
82,K,4,3,-32,,,Punt
83,D,1,10,-27,5,Scramble,Pass
84,D,2,5,-32,-2,Rush,Run
85,D,3,7,-30,0,Incomplete,Pass
86,D,4,7,-30,,Timeout,
87,K,,,,,,Punt Rec
88,O,1,10,-34,0,Incomplete,Pass
89,O,2,10,-34,4,,Run
90,O,3,6,-38,1,,Run
91,K,4,4,-40,,,Punt
92,D,1,10,-16,2,Scramble,Pass
93,D,2,8,-18,-10,Sack,Pass
94,D,3,18,-8,1,Rush,Run
95,K,4,15,-11,,,Punt Rec
96,O,1,10,-49,1,,Run
97,O,2,9,50,1,Complete,Pass
98,O,3,8,49,,Scramble,Pass
99,K,4,7,48,,,Punt
100,D,1,10,-5,6,Rush,Run
101,D,2,4,-11,2,Rush,Run
102,D,3,2,-13,-1,Rush,Run
103,K,4,1,-14,,,Punt Rec
104,O,1,10,46,1,,Run
105,O,2,9,45,2,Complete,Pass
106,O,3,7,43,,"Sack, Fumble",Pass
107,D,1,10,41,-5,Penalty,Run
108,D,1,15,46,10,Complete,Pass
109,D,2,5,36,1,Rush,Run
110,D,3,4,35,18,Complete,Pass
111,D,1,10,17,9,Rush,Run
112,D,2,1,8,8,"Rush, TD",Run
113,K,0,,3,,,Extra Pt. Block
114,K,0,,-35,,,KO Rec
115,O,1,10,-30,12,,Run
116,O,1,10,-42,3,,Run
117,O,2,7,-45,3,,Run
118,O,3,4,-48,0,Incomplete,Pass
119,K,4,4,-48,,,Punt
120,D,1,10,-10,15,Incomplete,Pass
121,D,1,10,-25,62,Rush,Run
122,D,1,10,13,-10,Penalty,Run
123,D,1,20,23,1,Rush,Run
124,D,2,19,22,8,,Pass
125,D,3,11,14,8,Complete,Pass
126,K,4,5,8,,,FG Block
127,O,1,10,-19,1,,Run
128,O,2,10,-20,19,Complete,Pass
129,O,1,10,-39,1,,Run
130,O,2,9,-40,-14,Penalty,Pass
131,O,2,23,-26,8,,Run
132,O,3,15,-34,2,Complete,Pass
133,K,4,13,-36,,,Punt
134,D,1,10,-24,4,Scramble,Pass
135,D,2,6,-28,72,"Rush, TD",Run
136,K,0,,3,,,Extra Pt. Block
137,K,0,,-35,,,KO Rec
138,O,1,10,-18,3,,Run
139,O,2,7,-21,1,Complete,Pass
140,O,3,6,-22,0,Incomplete,Pass
141,K,4,6,-22,,,Punt
142,D,1,10,41,2,Rush,Run
143,D,2,8,39,5,Rush,Run
144,D,3,3,34,18,Rush,Run
145,D,1,10,16,7,Rush,Run
146,D,1,10,12,,,